date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,label_next_day_expansion,permission_strength,permission_reason,trade_permission,day_type,open_orb_range,close_orb_range,open_orb_share,close_orb_share,edge_orb_share,edge_orb_bias,edge_orb_flag,feature_ts,feature_version
2025-07-22,SPY,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300.0,628.77001953125,0.00014308223598114012,0.0005247642928865037,0.0005247642928865037,0.005629199042398499,0.005629199042398499,0.00453246316915467,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-23,SPY,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000.0,628.8599853515625,0.008507516372031176,0.00427758563760805,0.00427758563760805,0.00706397147426252,0.008435749098465705,0.004305847672008046,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-24,SPY,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100.0,634.2100219726562,0.0003310590028946514,0.0006148651074109335,0.0006148651074109335,0.0034047385610068252,0.0034047385610068252,0.004310805530951498,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-25,SPY,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400.0,634.4199829101562,0.004224319453948855,0.0010561520181613382,0.0010561520181613382,0.004300722554344858,0.004960028725132556,0.004135697600335847,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-28,SPY,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100.0,637.0999755859375,-0.0002510958258695739,0.0005964603631682941,0.0005964603631682941,0.003925016470024556,0.003925016470024556,0.004105122222271613,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-29,SPY,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300.0,636.9400024414062,-0.002637599568784843,0.0022136671258310425,0.0022136671258310425,0.0068160375092476055,0.0068160375092476055,0.0041535606998722744,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-30,SPY,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900.0,635.260009765625,-0.0012593076546151272,0.001038902393328378,0.001038902393328378,0.009677543794401786,0.009677543794401786,0.004179170670141383,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-07-31,SPY,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200.0,634.4600219726562,-0.003751229077306739,0.00788071718759209,0.00788071718759209,0.014365200305639272,0.014365200305639272,0.004257076421604031,0.0,0,0,0,0,0.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-01,SPY,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600.0,632.0800170898438,-0.01639040328219421,-0.009144458202439032,0.009144458202439032,0.011339588818663572,0.020572025453895738,0.005462395484956405,0.0,0,0,1,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-04,SPY,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000.0,621.719970703125,0.01519978873502148,0.006353362274279295,0.006353362274279295,0.0089357126701066,0.015051412863770925,0.006195363168297345,0.0,0,0,1,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-05,SPY,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400.0,631.1699829101562,-0.0050699689365404366,0.0009822949981379558,0.0009822949981379558,0.008869862547698145,0.008869862547698145,0.006330366677721849,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-06,SPY,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500.0,627.969970703125,0.007659695237280717,0.0017198546749528365,0.0017198546749528365,0.008391537837396748,0.00864444433298468,0.0064149209524519985,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-07,SPY,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800.0,632.780029296875,-0.0008376201402309214,0.0054678731586150775,0.0054678731586150775,0.012447600027184659,0.012447600027184659,0.006403832743488524,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-08,SPY,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600.0,632.25,0.007797536853746623,0.0028627877557829695,0.0028627877557829695,0.006136467284962379,0.008474880686987006,0.006526096148216695,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-11,SPY,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300.0,637.1799926757812,-0.0019774785462639555,0.000439482250061074,0.000439482250061074,0.0067461931969294685,0.0067461931969294685,0.006558414459289352,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-12,SPY,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800.0,635.9199829101562,0.010646024206171889,0.0037268763065783084,0.0037268763065783084,0.009429114402859,0.010782792091764418,0.006783392900556018,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-13,SPY,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800.0,642.6900024414062,0.0034231312120525104,0.003454185835615853,0.003454185835615853,0.005442803712100405,0.005442803712100405,0.006784467285153055,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-14,SPY,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500.0,644.8900146484375,9.303533506632711e-05,-0.0032564260158975955,0.0032564260158975955,0.005085616248761103,0.005085616248761103,0.00670901181009789,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-15,SPY,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500.0,644.9500122070312,-0.002341281862229483,0.0016124940036592594,0.0016124940036592594,0.005548314233919341,0.005548314233919341,0.006744854157742736,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-18,SPY,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900.0,643.4400024414062,-0.00021760326977848798,-0.0009014315051022459,0.0009014315051022459,0.0028291735718242814,0.0028291735718242814,0.0067510883923784844,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-19,SPY,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700.0,643.2999877929688,-0.005425136484688009,-0.00027979586382209654,0.00027979586382209654,0.008799495013043938,0.008799495013043938,0.006908413436949039,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-20,SPY,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300.0,639.8099975585938,-0.0026570578976855552,-0.0006407732703390678,0.0006407732703390678,0.010515367399874163,0.010750474853928256,0.006708339214100381,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-21,SPY,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800.0,638.1099853515625,-0.004011843753210287,-0.0028677753000202477,0.0028677753000202477,0.006545469631707973,0.0067657743302002495,0.006778158271626413,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-22,SPY,637.760009765625,646.5,637.25,645.3099975585938,84083200.0,635.5499877929688,0.015356793254796441,0.003477337762731736,0.003477337762731736,0.014334196022060089,0.016968607721031,0.007547212580552103,0.0,0,0,1,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-25,SPY,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300.0,645.3099975585938,-0.0044010272058598865,-0.001968076639219718,0.001968076639219718,0.004576093164616993,0.0046072534244935605,0.007630383577687377,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-26,SPY,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0,642.469970703125,0.004186969919329098,-0.00042018850437208766,0.00042018850437208766,0.006107016252422708,0.006107016252422708,0.00763716612265777,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-27,SPY,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0,645.1599731445312,0.0022785538462906096,-0.0009144488884469393,0.0009144488884469393,0.004562133190163168,0.004562133190163168,0.007627896269983506,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-28,SPY,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0,646.6300048828125,0.003541403909580021,0.0009433297974983379,0.0009433297974983379,0.006379759789050034,0.006379759789050034,0.007563961978225752,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-08-29,SPY,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0,648.9199829101562,-0.0059637477949624484,-0.002234500778552806,0.002234500778552806,0.0072862759413612095,0.008960496660878711,0.006571641128087892,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-02,SPY,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0,645.0499877929688,-0.007410229210411012,-0.01170450032686765,0.01170450032686765,0.008699466091347873,0.01582145746919215,0.006083414348702396,0.0,0,0,1,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-03,SPY,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0,640.27001953125,0.005419542688669621,0.003748361325216054,0.003748361325216054,0.0058253332974306715,0.006120487310368524,0.006008449175285082,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-04,SPY,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0,643.739990234375,0.008357419089116691,0.001056315726996715,0.001056315726996715,0.008688708853313465,0.008688708853313465,0.006049460613679619,0.0,0,0,0,0,0.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-05,SPY,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0,649.1199951171875,-0.002896236284437803,0.0036356688583232266,0.0036356688583232266,0.013719802572144717,0.013719802572144717,0.00610487822867903,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-08,SPY,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0,647.239990234375,0.002456626412859597,0.002132137852472349,0.002132137852472349,0.004022696727912537,0.004022696727912537,0.005914474219346175,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-09,SPY,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0,648.8300170898438,0.002311853583358836,0.00021570150824556933,0.00021570150824556933,0.005597180743288108,0.005597180743288108,0.0058814437874307336,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-10,SPY,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0,650.3300170898438,0.0028908474672986184,0.005058936141477899,0.005058936141477899,0.006010307689385053,0.006470263505552083,0.005462258625170119,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-11,SPY,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0,652.2100219726562,0.008310180352278485,0.003020454511212023,0.003020454511212023,0.007207685475390756,0.009306137298705011,0.005692606256327056,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-12,SPY,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0,657.6300048828125,-0.00033458287585352853,-4.5662905664323183e-05,4.5662905664323183e-05,0.003361617602071487,0.003361617602071487,0.005696969489673906,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-15,SPY,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0,657.4099731445312,0.005323922883704979,0.0033921625697881375,0.0033921625697881375,0.002572137266724595,0.005492434719272532,0.005720087512602384,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-16,SPY,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0,660.9099731445312,-0.0013768488621856978,0.0008473129190793571,0.0008473129190793571,0.00389395049124053,0.00389395049124053,0.005742699147679585,0.0,0,0,0,0,0.0,1,1,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-17,SPY,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0,660.0,-0.0012424353397253451,1.516631155307202e-05,1.516631155307202e-05,0.01125638367760015,0.01125638367760015,0.0055581749220888635,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-18,SPY,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0,659.1799926757812,0.004672497836806455,0.004111201800369502,0.004111201800369502,0.006976104625164555,0.00862202441406214,0.005510600614323347,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-19,SPY,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0,662.260009765625,0.0021743762573189773,0.0001057097260690476,0.0001057097260690476,0.0062980150653927725,0.0062980150653927725,0.005333645259805269,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-22,SPY,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0,663.7000122070312,0.004731075170536503,-0.0022600572132159824,0.0022600572132159824,0.007677996087504223,0.007677996087504223,0.004399771822033933,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-23,SPY,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0,666.8400268554688,-0.005443591771073009,-0.00018003741153616026,0.00018003741153616026,0.008081974350712905,0.008081974350712905,0.004480688158643809,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-24,SPY,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0,663.2100219726562,-0.0031815658943793457,0.0019601449765520584,0.0019601449765520584,0.00747239846292218,0.00747239846292218,0.004558980813921213,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-25,SPY,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0,661.0999755859375,-0.004613504621998388,-0.0047798718215509295,0.0047798718215509295,0.007598206964138819,0.010166404628079734,0.004732791598865504,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-26,SPY,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0,658.0499877929688,0.0057290777314567,0.002218709824086451,0.002218709824086451,0.006784307190301366,0.006784307190301366,0.004821827640901684,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-29,SPY,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0,661.8200073242188,0.0028104096748033935,0.003837868301402647,0.003837868301402647,0.005153152095972929,0.005213388998975789,0.00454659957347772,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-09-30,SPY,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0,663.6799926757812,0.003766875644270362,-0.0011300626932810864,0.0011300626932810864,0.0075655815514004835,0.0075655815514004835,0.004063479495338112,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-01,SPY,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0,666.1799926757812,0.0034075168215907947,-0.0045183130666157645,0.0045183130666157645,0.009439744847576467,0.009439744847576467,0.003998577985256167,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-02,SPY,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0,668.4500122070312,0.0011518565068935338,0.002991996354965387,0.002991996354965387,0.005663276939212914,0.005663276939212914,0.0036988197211614096,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-03,SPY,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0,669.219970703125,-1.4866158967619114e-05,0.0011506224634045825,0.0011506224634045825,0.006754261566385637,0.006754261566385637,0.0035711569461926787,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-06,SPY,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300.0,669.2100219726562,0.003586263355458641,0.00360122094021742,0.00360122094021742,0.004541307990488254,0.0049135478401818745,0.0035930115147873054,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-07,SPY,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100.0,671.6099853515625,-0.003707494362329311,0.001384721335395911,0.001384721335395911,0.007950752276184813,0.007950752276184813,0.003788742302969156,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-08,SPY,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200.0,669.1199951171875,0.005963041402874625,0.0016887925798938497,0.0016887925798938497,0.005630638595445109,0.006076312852991694,0.003911299252402529,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-09,SPY,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900.0,673.1099853515625,-0.0028970186885769467,0.0006240346369146277,0.0006240346369146277,0.007047471032262259,0.007047471032262259,0.003693956851678936,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-10,SPY,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600.0,671.1599731445312,-0.027027764376787222,0.0014453063011734546,0.0014453063011734546,0.03232670472601382,0.03232670472601382,0.007286459009463691,0.1,0,1,1,1,1.0,0,1,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-13,SPY,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500.0,653.02001953125,0.015344029580113494,0.011684182191366022,0.011684182191366022,0.00808395500903183,0.018264336620533436,0.008003396628202696,0.1,0,0,1,0,1.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-14,SPY,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600.0,663.0399780273438,-0.0012216421112398734,-0.008853154126017726,0.008853154126017726,0.01911727731010649,0.01911727731010649,0.008001870874137456,0.2,0,1,1,1,2.0,0,1,1,trigger,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-15,SPY,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600.0,662.22998046875,0.00443954899070742,0.006931167405347161,0.006931167405347161,0.0169881204553619,0.0169881204553619,0.008048716896143603,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-16,SPY,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300.0,665.1699829101562,-0.006810241559458086,0.0024806056443551494,0.0024806056443551494,0.017558785971005346,0.017558785971005346,0.008143167359724552,0.4,0,1,1,1,4.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-17,SPY,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900.0,660.6400146484375,0.0056763137515907225,-0.0017256215535841335,0.0017256215535841335,0.011469159603820396,0.011469159603820396,0.008231604318719285,0.4,0,0,0,0,4.0,0,1,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-20,SPY,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400.0,664.3900146484375,0.010400477117627371,0.0044100492349086196,0.0044100492349086196,0.007358859721787696,0.011649050300043306,0.0084934942709151,0.4,0,0,0,0,4.0,0,0,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-21,SPY,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000.0,671.2999877929688,-1.4911017141350236e-05,0.000208572398307183,0.000208572398307183,0.004483918819211678,0.004483918819211678,0.008384036159169536,0.4,0,0,0,0,4.0,1,1,2,"cluster,compression",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-22,SPY,672.0,672.0,663.2999877929688,667.7999877929688,80564000.0,671.2899780273438,-0.005198930936866852,0.0010576978591916308,0.0010576978591916308,0.013027871168108536,0.013027871168108536,0.008444343174437187,0.4,0,0,0,0,4.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-23,SPY,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500.0,667.7999877929688,0.005929952148911788,0.0004791963612882366,0.0004791963612882366,0.007309208807175937,0.007309208807175937,0.008434887131573502,0.4,0,0,0,0,4.0,0,0,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-24,SPY,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500.0,671.760009765625,0.008172546972973871,0.006996564455617138,0.006996564455617138,0.004163818809985235,0.00990765734588409,0.00852322252055988,0.3,0,0,0,0,3.0,0,1,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-27,SPY,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800.0,677.25,0.011797696913067535,0.008091517857142794,0.008091517857142794,0.0049909272063740785,0.012097919189608739,0.008844146556042631,0.3,0,0,0,0,3.0,0,0,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-28,SPY,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100.0,685.239990234375,0.002656014462314449,0.0026414067835922594,0.0026414067835922594,0.005938282055694202,0.005938282055694202,0.008833549439810113,0.2,0,0,0,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-29,SPY,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100.0,687.0599975585938,0.00048033227231458753,0.002416052674336866,0.002416052674336866,0.009936159886373868,0.009936159886373868,0.008825951059884018,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-30,SPY,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800.0,687.3900146484375,-0.010998119550020391,-0.005077161669507113,0.005077161669507113,0.008987519229759206,0.011120423294864089,0.009254240418895854,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-10-31,SPY,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100.0,679.8300170898438,0.0032802030105936186,0.0076636229741697814,0.0076636229741697814,0.008562335976853783,0.008562335976853783,0.009267770763083818,0.0,0,0,0,0,0.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-11-03,SPY,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000.0,682.0599975585938,0.0018767107020742912,0.005292768032848061,0.005292768032848061,0.008575504318879785,0.008575504318879785,0.009250456790912305,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
